id,x,y,z
7757,20.8934,11.9709,-79.028
7758,20.8934,11.7185,-78.1174
7759,-16.1066,5.5295,-89.1174
7760,13.8934,-52.7975,-99.1174
7761,12.8934,-52.8128,-99.1174
7762,13.8934,-53.0233,-98.0195
7763,12.853,-53.0512,-98.097
7764,29.7704,-4.0622,-4.2382
7765,30.0573,-4.0358,-5.1174
7766,19.8934,12.5672,-81.1174
7767,28.8934,-3.8907,-5.1174
7768,18.8934,12.6205,-81.1174
7769,18.8934,12.9249,-82.1892
7770,11.8934,-52.5858,-101.1174
7771,28.8934,-3.9667,-4.1174
7772,19.8934,12.2862,-80.1174
7773,10.8934,-52.5721,-101.1174
7774,18.8934,12.3401,-80.1174
7775,31.8934,-4.4274,-3.1174
7776,11.8934,-52.7187,-100.1174
7777,30.8934,-4.3354,-3.1174
7778,17.8934,12.6585,-81.1174
7779,17.8934,12.9366,-82.1492
7780,10.8934,-52.745,-100.1174
7781,31.8934,-4.5715,-2.1174
7782,9.8934,-52.5562,-101.1174
7783,30.8934,-4.4748,-2.1174
7784,8.8934,-52.5321,-101.1174
7785,-15.1743,-3.0205,-70.0527
7786,-15.1066,-3.4383,-69.1174
7787,-14.7369,-3.054,-69.1174
7788,29.8934,-4.2333,-3.1174
7789,9.8934,-52.732,-100.1174
7790,17.8934,12.3803,-80.1174
7791,-15.1702,-4.0204,-68.0327
7792,-14.1488,-3.0096,-67.8835
7793,8.8934,-52.6996,-100.1174
7794,28.8934,-4.0983,-3.3511
7795,-14.2504,-3.8867,-66.1174
7796,-14.9824,-4.1976,-67.1174
7797,-15.1727,-5.016,-66.0413
7798,11.8934,-52.8698,-99.1174
7799,29.8934,-4.3878,-2.1174
7800,19.8934,11.9857,-78.9615
7801,19.8934,11.7725,-78.1174
7802,10.8934,-52.931,-99.1174
7803,28.8934,-4.3134,-2.1174
7804,18.8934,12.004,-78.9003
7805,18.8934,11.8012,-78.1174
7806,-14.0122,-3.1506,-67.1174
7807,11.8934,-53.0829,-98.2333
7808,-13.5128,-3.054,-66.1174
7809,27.8934,-3.7887,-5.1174
7810,10.8934,-53.1076,-98.3573
7811,26.8934,-3.697,-5.1174
7812,9.8934,-52.8997,-99.1174
7813,27.8934,-3.8947,-4.1174
7814,8.8934,-52.857,-99.1174
7815,-14.2666,-4.8643,-64.1174
7816,-14.9709,-5.2136,-65.1174
7817,-15.1692,-6.0173,-64.0511
7818,26.8934,-3.8174,-4.1174
7819,9.8934,-53.1003,-98.3094
7820,25.8934,-3.5932,-5.1174
7821,8.7198,-53.0599,-98.1428
7822,-14.2543,-5.8784,-62.1174
7823,-14.9557,-6.2514,-63.1174
7824,-15.117,-7.0468,-62.1051
7825,24.8934,-3.492,-5.1174
7826,17.8934,11.946,-78.6307
7827,17.8934,11.8023,-78.1174
7828,25.8934,-3.7077,-4.1174
7829,14.8934,-53.2158,-97.1174
7830,15.8934,-53.0879,-97.2448
7831,24.8934,-3.5972,-4.1174
7832,-14.0782,-5.086,-63.2439
7833,17.8934,12.0889,-79.1174
7834,15.8934,-53.3076,-96.1174
7835,-13.5137,-5.054,-62.1174
7836,14.8934,-53.3729,-96.1174
7837,27.917,-4.0491,-3.1014
7838,27.8934,-4.1917,-2.1174
7839,13.8934,-53.2988,-97.1174
7840,26.9396,-4.0463,-2.0147
7841,12.8934,-53.2926,-97.1174
7842,-13.1066,-3.6527,-64.1174
7843,-12.2799,-2.8983,-64.1174
7844,-13.0801,-3.0782,-65.2135
7845,13.8934,-53.4532,-96.1174
7846,26.8934,-3.9262,-3.1174
7847,53.5293,-18.054,-77.1174
7848,53.592,-19.054,-77.1174
7849,12.8934,-53.4463,-96.1174
7850,-14.071,-4.0938,-65.2887
7851,15.8934,-53.4611,-95.1174
7852,53.6392,-18.054,-76.1174
7853,53.6952,-19.054,-76.1174
7854,-13.5224,-4.054,-64.1174
7855,14.8934,-53.5117,-95.1174
7856,53.4327,-17.054,-77.1174
7857,15.8934,-53.639,-94.1174
7858,25.8934,-3.8115,-3.1174
7859,53.5351,-17.054,-76.1174
7860,24.8934,-3.6999,-3.1174
7861,14.8934,-53.7007,-94.1174
7862,53.7453,-18.054,-75.1174
7863,53.8212,-19.054,-75.1174
7864,25.8934,-3.9079,-2.1174
7865,13.8934,-53.5448,-95.1174
7866,24.8934,-3.8301,-2.1174
7867,12.8934,-53.5618,-95.1174
7868,53.8358,-18.054,-74.1174
7869,53.9037,-18.8242,-74.2102
7870,13.8934,-53.7397,-94.1174
7871,-12.5464,-4.054,-62.1174
7872,-13.0841,-4.0761,-63.2088
7873,-13.1066,-4.6253,-62.1174
7874,31.693,-5.0674,1.7868
7875,12.8934,-53.7599,-94.1174
7876,53.6316,-17.054,-75.1174
7877,53.7288,-17.054,-74.1174
7878,-12.0784,-3.0813,-63.2481
7879,31.8934,-4.6888,-1.1174
7880,53.3125,-16.054,-77.1174
7881,30.8934,-4.5925,-1.1174
7882,-12.1066,-3.6011,-62.1174
7883,-11.5628,-3.054,-62.1174
7884,53.408,-16.054,-76.1174
7885,31.8934,-4.8345,-0.1174
7886,53.1499,-15.054,-77.1174
7887,30.8934,-4.727,-0.1174
7888,29.8934,-4.4957,-1.1174
7889,53.2466,-15.054,-76.1174
7890,11.8934,-53.2938,-97.1174
7891,28.8934,-4.4151,-1.1174
7892,10.8934,-53.311,-97.1174
7893,53.4794,-16.054,-75.1174
7894,29.8934,-4.6386,-0.1174
7895,11.8934,-53.4002,-96.1174
7896,53.5712,-16.054,-74.1174
7897,28.8934,-4.5416,-0.1174
7898,10.8934,-53.4071,-96.1174
7899,53.313,-15.054,-75.1174
7900,9.8934,-53.293,-97.1174
7901,31.8934,-4.9683,0.8826
7902,53.396,-15.054,-74.1174
7903,-14.7283,-11.054,-54.1174
7904,-15.1005,-11.0662,-55.153
7905,-15.1537,-12.0034,-54.056
7906,8.8934,-53.2538,-97.1174
7907,30.8934,-4.8477,0.8826
7908,9.8934,-53.3879,-96.1174
7909,-15.1379,-18.0079,-47.0655
7910,-14.8746,-18.054,-46.1174
7911,53.9044,-17.8706,-73.2226
7912,54.0316,-19.054,-73.1174
7913,-15.1331,-17.0142,-48.08
7914,-14.8342,-17.054,-47.1174
7915,8.8934,-53.3247,-96.1174
7916,30.8934,-4.9756,1.8826
7917,11.8934,-53.5671,-95.1174
7918,29.8934,-4.749,0.8826
7919,-14.5253,-17.054,-46.1174
7920,54.0445,-18.054,-72.1174
7921,54.1359,-19.054,-72.1174
7922,10.8934,-53.5482,-95.1174
7923,28.8934,-4.6374,0.8826
7924,-15.1391,-16.0099,-49.0742
7925,-14.822,-16.054,-48.1174
7926,11.8934,-53.7642,-94.1174
7927,29.8934,-4.8401,1.8826
7928,-15.145,-15.0105,-50.0665
7929,-14.7953,-15.054,-49.1174
7930,28.8934,-4.7329,1.8826
7931,53.809,-17.054,-73.1174
7932,10.8934,-53.7433,-94.1174
7933,-14.4029,-15.054,-48.1174
7934,27.8934,-4.314,-1.1174
7935,9.8934,-53.5195,-95.1174
7936,53.8969,-17.0085,-72.1502
7937,26.8934,-4.1871,-1.1174
7938,8.8934,-53.4555,-95.1174
7939,-14.5169,-16.054,-47.1174
7940,9.8934,-53.6945,-94.1174
7941,27.8934,-4.4401,-0.1174
7942,54.1381,-18.054,-71.1174
7943,54.2261,-19.054,-71.1174
7944,-14.1273,-16.0029,-46.0059
7945,26.8934,-4.3355,-0.1174
7946,8.8934,-53.5862,-94.1174
7947,54.2469,-18.054,-70.1174
7948,54.3272,-19.054,-70.1174
7949,54.0231,-17.054,-71.1174
7950,-14.0963,-15.0752,-47.1816
7951,25.7892,-4.0589,-1.1442
7952,7.8934,-52.4817,-101.1174
7953,54.1279,-17.054,-70.1174
7954,-13.7538,-15.054,-46.1174
7955,6.8934,-52.4273,-101.1174
7956,25.8934,-4.2176,-0.1174
7957,53.6554,-16.054,-73.1174
7958,7.8934,-52.6474,-100.1174
7959,24.7442,-4.0654,-0.2213
7960,6.8934,-52.6241,-100.1174
7961,-15.1243,-14.037,-51.0974
7962,-14.7256,-14.054,-50.1174
7963,5.8934,-52.3764,-101.1174
7964,53.7495,-16.054,-72.1174
7965,-14.624,-13.054,-51.1174
7966,-15.0876,-13.0916,-52.2404
7967,4.8934,-52.2889,-101.1174
7968,53.4893,-15.054,-73.1174
7969,24.8934,-3.9793,-1.1174
7970,-14.1388,-12.9881,-49.9108
7971,5.8934,-52.5672,-100.1174
7972,-15.2143,-12.8329,-53.1174
7973,-14.8324,-12.054,-53.1174
7974,53.5798,-15.054,-72.1174
7975,4.8934,-52.4556,-100.1174
7976,27.8934,-4.5371,0.8826
7977,-14.4958,-12.054,-52.1174
7978,53.8897,-16.0763,-71.0492
7979,26.8934,-4.421,0.8826
7980,7.8934,-52.8436,-99.1174
7981,27.8934,-4.6487,1.8826
7982,6.8934,-52.8093,-99.1174
7983,-14.3627,-11.054,-53.1174
7984,26.8934,-4.5432,1.8826
7985,53.9338,-15.8511,-70.1174
7986,7.8934,-53.0295,-97.93
7987,25.8934,-4.3115,0.8826
7988,6.8934,-52.9077,-98.1174
7989,-14.0707,-11.1193,-52.2894
7990,24.8934,-4.1909,0.8826
7991,5.8934,-52.7255,-99.1174
7992,53.6792,-15.054,-71.1174
7993,-14.1087,-12.0464,-51.1123
7994,25.8934,-4.4348,1.8826
7995,4.8934,-52.622,-99.1174
7996,-13.742,-12.054,-50.1174
7997,24.8934,-4.3032,1.8826
7998,5.8934,-52.7854,-98.1174
7999,23.8934,-3.4069,-5.1174
8000,4.8934,-52.7133,-98.1174
8001,53.7631,-15.054,-70.1174
8002,22.8934,-3.2989,-5.1174
8003,-13.5577,-11.054,-51.1174
8004,52.9041,-13.9639,-77.2306
8005,23.8934,-3.5016,-4.1174
8006,3.8934,-52.1343,-101.1174
8007,22.8934,-3.3992,-4.1174
8008,3.0131,-52.0365,-100.9354
8009,-13.1336,-10.97,-50.0454
8010,52.9552,-13.8157,-76.1174
8011,21.8934,-3.1815,-5.1174
8012,3.8934,-52.3225,-100.1174
8013,20.8934,-3.0297,-5.8734
8014,20.8934,-3.1132,-5.1174
8015,-14.3829,-14.054,-49.1174
8016,2.8934,-52.1838,-100.1174
8017,21.8934,-3.3142,-4.1174
8018,53.1294,-14.054,-75.1174
8019,20.8934,-3.259,-4.1174
8020,-14.0771,-14.125,-48.2667
8021,23.8934,-3.5835,-3.1174
8022,53.2139,-14.054,-74.1174
8023,22.8934,-3.4796,-3.1174
8024,1.9124,-52.0511,-100.0854
8025,52.879,-13.0791,-75.0465
8026,-14.0134,-13.2501,-49.1174
8027,23.8934,-3.7344,-2.1174
8028,1.8934,-51.8495,-101.1174
8029,22.8934,-3.6109,-2.1174
8030,52.9283,-12.9385,-74.1174
8031,0.8934,-51.7062,-101.1174
8032,21.8934,-3.406,-3.1174
8033,-13.5272,-13.054,-48.1174
8034,20.8934,-3.3569,-3.1174
8035,-13.1154,-13.0192,-47.0924
8036,-13.1952,-13.8648,-46.1174
8037,-12.8102,-13.054,-46.1174
8038,21.8934,-3.5186,-2.1174
8039,0.8934,-51.8498,-100.1174
8040,20.8934,-3.4572,-2.1174
8041,3.8934,-52.4671,-99.1174
8042,52.6932,-13.054,-77.1174
8043,-13.5925,-14.054,-47.1174
8044,19.8934,-3.0646,-5.2048
8045,2.8934,-52.3019,-99.1174
8046,52.7567,-13.054,-76.1174
8047,19.8934,-3.2026,-4.1174
8048,3.8934,-52.5592,-98.1174
8049,18.9176,-3.0537,-5.1146
8050,18.8934,-3.1594,-4.1174
8051,2.8934,-52.3683,-98.1174
8052,52.4242,-12.054,-77.1174
8053,1.8934,-52.1827,-99.1174
8054,52.4911,-12.054,-76.1174
8055,-13.1066,-11.5306,-49.1174
8056,-12.822,-11.054,-49.1174
8057,1.0824,-52.0081,-99.1174
8058,52.1271,-11.054,-77.1174
8059,17.8934,-3.0661,-5.1957
8060,17.8934,-3.1962,-4.1174
8061,1.8934,-52.2132,-98.1174
8062,-13.0793,-12.1035,-48.2522
8063,-12.3901,-11.054,-48.1174
8064,52.1993,-11.054,-76.1174
8065,1.0514,-52.0161,-98.1174
8066,-13.3952,-12.054,-49.1174
8067,19.8934,-3.3081,-3.1174
8068,18.8934,-3.2787,-3.1174
8069,52.5714,-12.054,-75.1174
8070,19.8934,-3.4049,-2.1174
8071,18.8934,-3.3909,-2.1174
8072,7.8934,-53.1285,-97.1174
8073,52.6581,-12.054,-74.1174
8074,6.9802,-53.0353,-97.0516
8075,17.8934,-3.287,-3.1174
8076,7.8934,-53.2411,-96.1174
8077,52.3064,-11.054,-75.1174
8078,-12.6224,-12.054,-47.1174
8079,52.3617,-11.054,-74.1174
8080,6.8934,-53.1621,-96.1174
8081,17.8934,-3.3924,-2.1174
8082,-12.1412,-11.9947,-45.9252
8083,5.9244,-53.0448,-96.0674
8084,53.2811,-14.054,-73.1174
8085,7.8934,-53.3858,-95.1174
8086,53.3673,-14.054,-72.1174
8087,6.8934,-53.2935,-95.1174
8088,23.8934,-3.8633,-1.1174
8089,-12.0865,-11.0865,-47.2308
8090,53.041,-13.054,-73.1174
8091,7.8934,-53.5064,-94.1174
8092,22.8934,-3.7402,-1.1174
8093,53.133,-13.054,-72.1174
8094,-11.6482,-11.054,-46.1174
8095,6.8934,-53.4002,-94.1174
8096,23.8934,-3.9444,-0.1174
8097,53.446,-14.054,-71.1174
8098,22.8934,-3.8129,-0.1174
8099,5.676,-53.0916,-95.1174
8100,53.5262,-14.054,-70.1174
8101,21.8934,-3.6253,-1.1174
8102,53.2007,-13.054,-71.1174
8103,5.8934,-53.2484,-94.1174
8104,20.8934,-3.5505,-1.1174
8105,53.2672,-13.054,-70.1174
8106,4.8496,-53.0586,-94.1555
8107,-15.1066,-7.5883,-61.1174
8108,-14.7251,-7.054,-61.1174
8109,21.8934,-3.6926,-0.1174
8110,52.8934,-12.5362,-73.1174
8111,20.8934,-3.6182,-0.1174
8112,-14.2161,-6.9155,-60.1174
8113,-15.0958,-8.0696,-60.1771
8114,52.8551,-12.1666,-72.1174
8115,23.9079,-4.0497,0.8996
8116,-14.6755,-8.054,-59.1174
8117,-15.2378,-8.8569,-59.1174
8118,52.8865,-12.0638,-71.0679
8119,5.8934,-52.9135,-97.1174
8120,23.8934,-4.1725,1.8826
8121,22.9084,-4.0522,1.9207
8122,-14.2155,-7.9016,-58.1174
8123,-15.0879,-9.0837,-58.2271
8124,52.9244,-11.9675,-70.1174
8125,4.8934,-52.7788,-97.1174
8126,22.8934,-3.9172,0.8826
8127,-14.0636,-7.1112,-59.3444
8128,52.7462,-12.054,-73.1174
8129,4.8934,-52.8659,-96.1174
8130,-13.5782,-7.054,-58.1174
8131,4.8934,-52.9569,-95.1174
8132,52.4026,-11.054,-73.1174
8133,21.8934,-3.8177,0.8826
8134,20.8934,-3.7443,0.8826
8135,52.4718,-11.054,-72.1174
8136,-14.6312,-9.054,-57.1174
8137,-15.1754,-9.9982,-57.0252
8138,21.8934,-3.9435,1.8826
8139,3.8934,-52.6338,-97.1174
8140,-14.9887,-10.2521,-56.1174
8141,-14.1409,-9.0018,-55.9544
8142,20.8934,-3.8596,1.8826
8143,2.8934,-52.4712,-97.1174
8144,19.8934,-3.512,-1.1174
8145,52.5314,-11.054,-71.1174
8146,3.8934,-52.6945,-96.1174
8147,-14.4984,-10.054,-55.1174
8148,2.8934,-52.5172,-96.1174
8149,18.8934,-3.4974,-1.1174
8150,52.5982,-11.054,-70.1174
8151,-14.1144,-10.0426,-54.0666
8152,1.8934,-52.2833,-97.1174
8153,19.8934,-3.5893,-0.1174
8154,18.8934,-3.592,-0.1174
8155,0.8962,-52.0527,-97.1112
8156,17.8934,-3.5248,-1.1174
8157,54.3471,-18.054,-69.1174
8158,54.4112,-19.054,-69.1174
8159,-13.9751,-9.2607,-55.1174
8160,1.8934,-52.3539,-96.1174
8161,54.4383,-18.054,-68.1174
8162,54.5123,-19.054,-68.1174
8163,-13.4715,-9.054,-54.1174
8164,0.6989,-52.102,-96.1174
8165,17.8934,-3.627,-0.1174
8166,54.2202,-17.054,-69.1174
8167,-13.1431,-7.0326,-57.0741
8168,-13.1066,-7.4745,-56.1174
8169,-12.7351,-7.054,-56.1174
8170,54.3196,-17.054,-68.1174
8171,19.8934,-3.704,0.8826
8172,54.53,-18.054,-67.1174
8173,54.6048,-19.054,-67.1174
8174,3.8934,-52.7704,-95.1174
8175,18.8934,-3.6966,0.8826
8176,-14.0718,-8.1027,-57.3078
8177,2.8934,-52.5793,-95.1174
8178,19.8934,-3.8231,1.8826
8179,54.6143,-18.054,-66.1174
8180,54.6785,-19.054,-66.1174
8181,-13.5626,-8.054,-56.1174
8182,3.8934,-52.8634,-94.1174
8183,18.8934,-3.8199,1.8826
8184,54.4107,-17.054,-67.1174
8185,17.8934,-3.7086,0.8826
8186,2.8934,-52.6769,-94.1174
8187,54.5003,-17.054,-66.1174
8188,1.8934,-52.4035,-95.1174
8189,54.0513,-16.054,-69.1174
8190,0.8934,-52.194,-95.1174
8191,17.8934,-3.843,1.8826
8192,54.153,-16.054,-68.1174
8193,1.8934,-52.4859,-94.1174
8194,0.8934,-52.252,-94.1174
8195,-13.1312,-8.0386,-55.0883
8196,-13.1066,-8.5338,-54.1174
8197,-12.7276,-8.054,-54.1174
8198,53.8847,-15.0964,-68.9312
8199,0.1116,-51.0253,-107.1174
8200,-12.1891,-7.0067,-55.0085
8201,48.3794,-11.054,15.8826
8202,-0.1066,-51.054,-106.6554
8203,-0.1066,-51.1257,-106.1174
8204,48.0126,-10.9952,16.8826
8205,-0.8634,-51.0145,-106.1174
8206,53.9227,-14.9249,-68.1174
8207,-12.0118,-7.1758,-54.1174
8208,-0.1066,-51.2437,-105.1174
8209,47.885,-11.0561,17.867
8210,54.2535,-16.054,-67.1174
8211,-1.2297,-51.0649,-105.2085
8212,47.8663,-9.0608,2.8323
8213,54.3463,-16.054,-66.1174
8214,-0.1066,-51.3154,-104.1174
8215,54.0454,-15.054,-67.1174
8216,-1.1066,-51.1905,-104.1174
8217,47.7095,-9.1424,3.8826
8218,54.1503,-15.054,-66.1174
8219,-2.0277,-51.0398,-104.1174
8220,47.8934,-9.3592,4.8826
8221,-11.1149,-3.0385,-61.0951
8222,-11.1066,-3.4214,-60.1174
8223,-10.7506,-3.054,-60.1174
8224,54.7082,-18.054,-65.1174
8225,54.7879,-19.054,-65.1174
8226,-0.1066,-51.3523,-103.1174
8227,47.0544,-8.9815,4.8826
8228,47.8934,-9.4642,5.8826
8229,54.8644,-18.054,-63.9084
8230,54.8934,-18.5591,-64.1174
8231,-11.1434,-3.9772,-59.0127
8232,54.9188,-19.054,-64.2743
8233,-10.1425,-2.9918,-59.041
8234,-1.1066,-51.1922,-103.1174
8235,46.9043,-9.0445,5.9194
8236,54.6163,-17.054,-65.1174
8237,-0.1066,-51.4461,-102.1174
8238,-1.1066,-51.2413,-102.1174
8239,54.7089,-17.054,-64.1174
8240,-9.953,-3.187,-58.1174
8241,-11.0059,-4.1556,-58.1174
8242,46.8934,-8.6129,2.8826
8243,-2.0072,-51.0362,-103.1174
8244,-13.108,-5.0525,-61.11
8245,-13.1066,-5.5116,-60.1174
8246,-12.6896,-5.054,-60.1174
8247,46.8934,-8.7658,3.8826
8248,54.9719,-18.054,-63.1174
8249,55.0761,-19.054,-63.1174
8250,-2.1293,-51.0558,-102.1452
8251,45.6766,-8.1368,2.8826
8252,55.0749,-18.054,-62.1174
8253,55.1729,-19.054,-62.1174
8254,-14.0713,-6.0996,-61.2809
8255,54.852,-17.2955,-63.1174
8256,45.8934,-8.3786,3.8826
8257,-13.5478,-6.054,-60.1174
8258,-0.1066,-51.5556,-101.1174
8259,54.8959,-17.0293,-62.1452
8260,44.9211,-8.0439,4.0284
8261,-1.1066,-51.3619,-101.1174
8262,44.8934,-7.8484,2.8826
8263,-0.1066,-51.6421,-100.1174
8264,-1.1066,-51.4345,-100.1174
8265,-2.1066,-51.1593,-101.1174
8266,-2.886,-51.011,-101.1174
8267,-13.1072,-6.0537,-59.1166
8268,-13.1066,-6.5129,-58.1174
8269,-12.7035,-6.054,-58.1174
8270,54.4521,-16.054,-65.1174
8271,45.8934,-8.4995,4.8826
8272,-2.1066,-51.2169,-100.1174
8273,-12.1373,-5.0207,-58.9556
8274,54.55,-16.054,-64.1174
8275,-2.9881,-51.0284,-100.1174
8276,44.7543,-8.1012,4.8826
8277,54.2392,-15.054,-65.1174
8278,-0.1066,-51.7278,-99.1174
8279,45.8934,-8.6381,5.8826
8280,-11.9821,-5.2009,-58.1174
8281,54.3384,-15.054,-64.1174
8282,-1.1066,-51.5449,-99.1174
8283,44.8934,-8.2971,5.8826
8284,-0.1066,-51.8091,-98.1174
8285,54.6263,-16.054,-63.1174
8286,43.8934,-7.5372,2.8826
8287,-1.1066,-51.6464,-98.1174
8288,42.8934,-7.2557,2.8826
8289,54.7011,-16.054,-62.1174
8290,-2.1066,-51.2708,-99.1174
8291,43.8934,-7.6827,3.8826
8292,-3.0595,-51.0421,-98.8808
8293,54.4166,-15.054,-63.1174
8294,42.8934,-7.4066,3.8826
8295,-2.1066,-51.3889,-98.1174
8296,54.4968,-15.054,-62.1174
8297,42.0443,-7.0119,2.8826
8298,-12.1116,-4.0438,-61.1046
8299,-3.2353,-51.0903,-98.1174
8300,53.6304,-14.054,-69.1174
8301,-12.1066,-4.4502,-60.1174
8302,-11.714,-4.054,-60.1174
8303,41.7204,-7.0744,3.7646
8304,-0.1066,-51.8766,-97.1174
8305,53.7155,-14.054,-68.1174
8306,44.0471,-8.0023,5.8826
8307,-1.1066,-51.6777,-97.1174
8308,53.3567,-13.054,-69.1174
8309,43.8934,-7.8259,4.8826
8310,-0.1066,-51.9042,-96.1174
8311,53.4454,-13.054,-68.1174
8312,42.8934,-7.558,4.8826
8313,-1.1066,-51.7023,-96.1174
8314,53.8428,-14.249,-67.1174
8315,-2.1066,-51.4574,-97.1174
8316,42.8934,-7.6798,5.8826
8317,-3.1066,-51.2138,-97.1174
8318,41.8934,-7.3181,4.8826
8319,-2.1066,-51.4566,-96.1174
8320,53.8977,-14.0192,-66.1515
8321,-3.1066,-51.1985,-96.1174
8322,40.8147,-7.0631,4.8301
8323,41.8934,-7.4723,5.8826
8324,0.3843,-52.054,-95.1174
8325,53.5394,-13.054,-67.1174
8326,40.8934,-7.2636,5.8826
8327,0.0279,-52.0163,-94.1174
8328,-0.1066,-51.9154,-95.1174
8329,53.6411,-13.054,-66.1174
8330,-1.1066,-51.6809,-95.1174
8331,47.8934,-9.6069,6.8826
8332,52.972,-11.8351,-69.1174
8333,46.7442,-9.1136,6.8826
8334,-1.1066,-51.7194,-94.1174
8335,53.1389,-12.054,-68.1174
8336,-2.1066,-51.456,-95.1174
8337,47.8934,-9.754,7.8826
8338,46.8934,-9.3394,7.8826
8339,-10.563,-5.054,-55.1174
8340,-11.0734,-5.0874,-56.2617
8341,-11.1066,-5.6467,-55.1174
8342,-3.1066,-51.2536,-95.1174
8343,52.8392,-11.2008,-68.1174
8344,-2.1066,-51.4905,-94.1174
8345,-11.1026,-6.0585,-54.1397
8346,-10.1121,-5.0483,-54.0942
8347,46.0302,-9.0008,7.8826
8348,53.2166,-12.054,-67.1174
8349,-3.1066,-51.2846,-94.1174
8350,48.0958,-9.9557,8.8826
8351,53.3019,-12.054,-66.1174
8352,-3.9234,-51.007,-97.1174
8353,-11.276,-4.8839,-57.1174
8354,-10.2763,-3.888,-57.1174
8355,47.9179,-10.0305,9.9502
8356,-3.9538,-51.021,-96.1174
8357,52.8822,-11.0696,-67.055
8358,-3.991,-51.021,-95.1174
8359,46.8934,-9.458,8.8826
8360,52.9259,-10.9683,-66.1174
8361,-10.0751,-4.0863,-56.2601
8362,-4.0247,-51.0293,-94.1174
8363,52.6826,-11.054,-69.1174
8364,46.8934,-9.5754,9.8826
8365,-9.2413,-2.9348,-57.1174
8366,15.8934,-53.7338,-93.1174
8367,45.8472,-9.0629,8.819
8368,14.8934,-53.7896,-93.1174
8369,-9.0672,-3.0902,-56.3035
8370,15.8934,-53.8501,-92.1174
8371,45.8934,-9.2351,9.8826
8372,14.8934,-53.9101,-92.1174
8373,53.9523,-13.8407,-65.1174
8374,45.129,-8.9729,9.8826
8375,-9.1066,-3.6021,-55.1174
8376,-8.2919,-2.8884,-55.1174
8377,13.8934,-53.8549,-93.1174
8378,54.0849,-14.054,-64.1174
8379,12.8934,-53.9255,-93.1174
8380,45.8934,-8.7949,6.8826
8381,-8.0879,-3.0705,-54.2022
8382,-9.1177,-4.0432,-54.0724
8383,13.8934,-53.9643,-92.1174
8384,44.8934,-8.4542,6.8826
8385,53.7193,-13.054,-65.1174
8386,12.8934,-54.0388,-91.9845
8387,-9.5845,-4.054,-55.1174
8388,-10.1066,-4.5833,-55.1174
8389,53.8336,-13.2404,-64.1174
8390,44.8934,-8.5965,7.8826
8391,15.8934,-54.135,-90.1174
8392,15.7756,-54.0438,-90.9483
8393,14.8934,-54.2535,-90.1174
8394,14.8934,-54.0779,-91.2389
8395,54.1596,-14.054,-63.1174
8396,44.8934,-8.7307,8.8826
8397,54.2534,-14.054,-62.1174
8398,53.8747,-13.0827,-63.0287
8399,43.7886,-8.0698,6.7952
8400,-12.218,-5.9224,-57.1174
8401,43.8934,-8.3168,7.8826
8402,53.9258,-12.9593,-62.1174
8403,42.8979,-8.0528,7.8971
8404,13.8934,-54.1498,-91.1174
8405,13.8934,-54.054,-91.6177
8406,-12.1066,-6.054,-56.6112
8407,-11.9981,-6.1916,-56.1174
8408,12.8934,-54.1512,-91.1174
8409,53.3858,-12.054,-65.1174
8410,13.8934,-54.3028,-90.1174
8411,42.8934,-7.842,6.8826
8412,12.8934,-54.3125,-90.1174
8413,53.4469,-12.054,-64.1174
8414,52.9603,-10.892,-65.1174
8415,41.8934,-7.627,6.8826
8416,40.8934,-7.4278,6.8826
8417,52.9851,-10.8355,-64.1174
8418,11.8934,-53.9294,-93.1174
8419,41.8934,-7.7738,7.8826
8420,10.8934,-53.9036,-93.1174
8421,53.5139,-12.054,-63.1174
8422,40.8934,-7.5528,7.8826
8423,11.8934,-54.0504,-92.0767
8424,43.8934,-8.4715,8.8826
8425,-11.4538,-6.054,-55.1174
8426,10.8934,-54.001,-92.1174
8427,53.6007,-12.054,-62.1174
8428,42.8934,-8.1926,8.8826
8429,9.8934,-53.8654,-93.1174
8430,53.1454,-11.054,-63.1174
8431,43.8934,-8.5834,9.8826
8432,8.8934,-53.7473,-93.1174
8433,53.2089,-11.054,-62.1174
8434,9.8934,-53.9544,-92.1174
8435,42.8934,-8.3086,9.8826
8436,8.8934,-53.8984,-92.1174
8437,51.8363,-10.2131,-77.1174
8438,42.3993,-8.054,8.8826
8439,11.8934,-54.1506,-91.1174
8440,41.9155,-8.0478,9.9753
8441,10.8934,-54.0773,-91.3248
8442,51.8725,-10.0826,-76.0131
8443,11.8934,-54.3302,-90.1174
8444,41.8934,-7.917,8.8826
8445,10.8934,-54.2793,-90.1174
8446,40.8934,-7.6748,8.8826
8447,-7.1066,-3.514,-51.1174
8448,-6.5733,-3.054,-51.1174
8449,-7.0983,-3.0616,-52.1511
8450,51.4105,-9.054,-77.1174
8451,-7.1434,-4.0204,-49.9639
8452,-6.1185,-3.0332,-50.0903
8453,51.4774,-9.054,-76.1174
8454,40.8934,-7.7671,9.8826
8455,9.9861,-54.0377,-91.0669
8456,-7.1066,-5.6171,-46.1174
8457,-6.5252,-5.054,-46.1174
8458,-7.0714,-5.0886,-47.2877
8459,9.8934,-54.2106,-90.1174
8460,51.9213,-9.9885,-75.1174
8461,40.8934,-6.7444,2.8826
8462,8.8316,-54.0597,-90.142
8463,-7.2436,-4.9162,-48.1174
8464,-6.2409,-3.9318,-48.1174
