id,x,y,z
4232,1.4353,2.3187,-10.8481
4233,1.5372,2.2602,-10.8339
4234,1.629,2.1871,-10.8199
4235,1.2208,2.3948,-11.0276
4236,1.3384,2.3666,-11.0134
4237,1.3514,2.3711,-11.169
4238,1.2303,2.4008,-11.1837
4239,1.2118,2.3886,-10.8758
4240,1.3259,2.3616,-10.8621
4241,1.1963,2.3846,-10.5922
4242,1.3057,2.3611,-10.5794
4243,1.3149,2.3591,-10.7168
4244,1.2036,2.3841,-10.73
4245,1.422,2.3187,-10.704
4246,1.4113,2.3227,-10.5677
4247,1.6016,2.2028,-10.5462
4248,1.6136,2.1936,-10.6793
4249,1.5224,2.2632,-10.6915
4250,1.5107,2.27,-10.5567
4251,0.4502,1.9331,-10.682
4252,0.5057,2.0428,-10.6733
4253,0.5049,2.03,-10.7989
4254,0.4507,1.9179,-10.8051
4255,0.5776,2.1361,-10.7934
4256,0.5791,2.1456,-10.6653
4257,0.5736,2.1284,-10.9287
4258,0.5017,2.0183,-10.9315
4259,0.4487,1.9029,-10.935
4260,0.7626,2.3052,-10.7799
4261,0.6647,2.2298,-10.7874
4262,0.6665,2.236,-10.6568
4263,0.7639,2.3084,-10.6471
4264,0.7596,2.3052,-10.9203
4265,0.6607,2.2263,-10.9255
4266,0.7521,2.3077,-11.2169
4267,0.6505,2.2208,-11.2166
4268,0.6557,2.2238,-11.0691
4269,0.7559,2.3069,-11.0663
4270,0.5683,2.1214,-11.0696
4271,0.5621,2.1142,-11.2141
4272,0.4445,1.8874,-11.0698
4273,0.4967,2.0068,-11.0696
4274,0.4904,1.9951,-11.2112
4275,0.4382,1.872,-11.2087
4276,0.4195,1.9998,-10.2356
4277,0.4767,2.1094,-10.2164
4278,0.4887,2.0894,-10.3315
4279,0.4318,1.9811,-10.348
4280,0.5641,2.1903,-10.317
4281,0.5529,2.2108,-10.1999
4282,0.5721,2.1726,-10.4309
4283,0.4974,2.072,-10.4433
4284,0.441,1.9641,-10.4571
4285,0.7521,2.3491,-10.2888
4286,0.6532,2.2785,-10.3033
4287,0.6435,2.2997,-10.1844
4288,0.7434,2.3714,-10.1684
4289,0.7584,2.3309,-10.4056
4290,0.6605,2.2605,-10.4189
4291,0.665,2.2463,-10.5355
4292,0.7624,2.3172,-10.5237
4293,0.5771,2.1576,-10.5457
4294,0.447,1.9484,-10.5672
4295,0.5032,2.0565,-10.556
4296,1.2979,1.9539,-12.6963
4297,1.295,2.0238,-12.6005
4298,1.4048,2.0043,-12.5865
4299,1.4046,1.9364,-12.6826
4300,1.4046,2.0702,-12.4858
4301,1.2915,2.0914,-12.5001
4302,1.5147,2.0325,-12.4661
4303,1.5119,1.9703,-12.5667
4304,1.5087,1.9064,-12.6629
4305,1.4036,2.1901,-12.2726
4306,1.4041,2.1326,-12.3812
4307,1.2877,2.1556,-12.3955
4308,1.2837,2.2145,-12.2868
4309,1.5192,2.1469,-12.2529
4310,1.5169,2.0919,-12.3617
4311,1.7239,2.009,-12.2012
4312,1.7194,1.9629,-12.3093
4313,1.6228,2.0348,-12.3373
4314,1.627,2.086,-12.2289
4315,1.6188,1.9801,-12.4417
4316,1.7149,1.9139,-12.4132
4317,1.7045,1.8123,-12.6099
4318,1.6091,1.8647,-12.6384
4319,1.6143,1.9229,-12.542
4320,1.7102,1.8635,-12.5133
4321,0.4447,1.6907,-12.2012
4322,0.5186,1.8093,-12.2229
4323,0.5276,1.7783,-12.3268
4324,0.451,1.6652,-12.3046
4325,0.6178,1.883,-12.35
4326,0.6063,1.9212,-12.2454
4327,0.6275,1.845,-12.4519
4328,0.5351,1.7479,-12.4287
4329,0.456,1.6412,-12.4064
4330,0.826,2.052,-12.3887
4331,0.7182,1.9756,-12.3712
4332,0.7052,2.0208,-12.2659
4333,0.8125,2.1034,-12.2826
4334,0.8385,1.9986,-12.4913
4335,0.7299,1.9296,-12.4736
4336,0.7541,1.8355,-12.6681
4337,0.7414,1.883,-12.5725
4338,0.8507,1.9439,-12.5902
4339,0.864,1.8884,-12.6854
4340,0.6487,1.7678,-12.6474
4341,0.6375,1.8068,-12.5513
4342,0.4687,1.5933,-12.6047
4343,0.4615,1.6175,-12.5066
4344,0.5426,1.7177,-12.5283
4345,0.5519,1.6869,-12.6257
4346,0.8627,0.9443,-13.6107
4347,0.7559,0.9496,-13.5548
4348,0.7703,1.0637,-13.5605
4349,0.8772,1.0625,-13.6157
4350,0.671,1.0662,-13.4916
4351,0.657,0.9566,-13.4846
4352,0.6902,1.1761,-13.4821
4353,0.7891,1.1786,-13.548
4354,0.8954,1.1818,-13.6007
4355,0.5107,1.0837,-13.3251
4356,0.5831,1.0722,-13.412
4357,0.5696,0.9666,-13.4037
4358,0.4974,0.9806,-13.3158
4359,0.5334,1.1833,-13.3256
4360,0.6035,1.1761,-13.4072
4361,0.5933,1.3284,-13.3081
4362,0.6455,1.3489,-13.3508
4363,0.6283,1.2695,-13.3892
4364,0.5641,1.2699,-13.3183
4365,0.7107,1.2792,-13.4544
4366,0.7261,1.3701,-13.4042
4367,0.9284,1.3973,-13.4996
4368,0.9139,1.2957,-13.563
4369,0.8083,1.2882,-13.5138
4370,0.8233,1.3861,-13.4557
4371,0.4038,1.4877,-12.587
4372,0.3978,1.5082,-12.4876
4373,0.3506,1.3938,-12.4709
4374,0.3558,1.3753,-12.5707
4375,0.3476,1.412,-12.3697
4376,0.3938,1.5281,-12.387
4377,0.3024,1.1678,-12.4382
4378,0.3191,1.2789,-12.4546
4379,0.3239,1.261,-12.5553
4380,0.3069,1.1496,-12.5388
4381,0.3004,1.1863,-12.337
4382,0.3166,1.2967,-12.3535
4383,0.3039,1.2258,-12.135
4384,0.3174,1.3354,-12.15
4385,0.3164,1.3154,-12.2519
4386,0.3012,1.2053,-12.2359
4387,0.3461,1.4308,-12.2679
4388,0.3449,1.451,-12.1655
4389,0.3906,1.5484,-12.2851
4390,0.3871,1.5703,-12.1825
4391,0.4085,1.7524,-11.2082
4392,0.4145,1.7706,-11.0723
4393,0.4033,1.6587,-11.0758
4394,0.397,1.638,-11.2092
4395,0.4053,1.6782,-10.9462
4396,0.4178,1.7886,-10.94
4397,0.419,1.4585,-11.0831
4398,0.406,1.5539,-11.0798
4399,0.4,1.5314,-11.2104
4400,0.413,1.4345,-11.2117
4401,0.4193,1.4799,-10.9572
4402,0.407,1.5743,-10.9522
4403,0.41,1.5156,-10.7235
4404,0.4003,1.6103,-10.7148
4405,0.4048,1.5933,-10.8299
4406,0.4155,1.4989,-10.8369
4407,0.4043,1.6967,-10.8216
4408,0.4013,1.7137,-10.704
4409,0.4185,1.8058,-10.8129
4410,0.4168,1.8223,-10.6928
4411,0.5226,1.1406,-11.2069
4412,0.5641,1.0782,-11.2037
4413,0.5713,1.1119,-11.0811
4414,0.5296,1.1718,-11.0833
4415,0.618,1.0565,-11.0776
4416,0.6103,1.0203,-11.1994
4417,0.6188,1.0847,-10.9557
4418,0.5716,1.1386,-10.9592
4419,0.5294,1.1973,-10.9612
4420,0.7254,0.9666,-11.0663
4421,0.6697,1.0073,-11.0728
4422,0.6615,0.9681,-11.1942
4423,0.7172,0.9244,-11.1872
4424,0.7274,0.9985,-10.9442
4425,0.671,1.0372,-10.951
4426,0.7162,1.0365,-10.706
4427,0.6585,1.0739,-10.7148
4428,0.667,1.059,-10.8309
4429,0.7241,1.0213,-10.8234
4430,0.614,1.1057,-10.8364
4431,0.6055,1.1206,-10.7218
4432,0.5239,1.2175,-10.8429
4433,0.5663,1.1591,-10.8404
4434,0.5579,1.1743,-10.7272
4435,0.5159,1.233,-10.7307
4436,0.4128,1.838,-10.5809
4437,0.397,1.7291,-10.5954
4438,0.3911,1.7436,-10.4915
4439,0.4068,1.8532,-10.4741
4440,0.4048,1.5299,-10.6199
4441,0.3955,1.625,-10.6089
4442,0.3988,1.5421,-10.5212
4443,0.3898,1.6387,-10.508
4444,0.3826,1.5641,-10.324
4445,0.3726,1.6647,-10.306
4446,0.3823,1.6517,-10.4084
4447,0.3918,1.5534,-10.4241
4448,0.3828,1.7584,-10.3889
4449,0.3723,1.7736,-10.2833
4450,0.398,1.8692,-10.3679
4451,0.3863,1.8864,-10.2588
4452,0.7042,1.045,-10.5947
4453,0.647,1.0832,-10.6054
4454,0.632,1.0872,-10.4988
4455,0.6884,1.0472,-10.4858
4456,0.5816,1.1361,-10.5105
4457,0.5948,1.1306,-10.6144
4458,0.5911,1.0779,-10.281
4459,0.6135,1.0854,-10.3919
4460,0.6687,1.043,-10.3759
4461,0.645,1.0322,-10.2623
4462,0.5451,1.1324,-10.299
4463,0.5651,1.1366,-10.4066
4464,0.4717,1.258,-10.3272
4465,0.4859,1.2567,-10.4291
4466,0.5226,1.1945,-10.4194
4467,0.5057,1.193,-10.3147
4468,0.5366,1.1918,-10.5205
4469,0.4977,1.2525,-10.5277
4470,0.5484,1.1853,-10.6219
4471,0.5074,1.2445,-10.6269
4472,-2.2228,5.2806,-0.3886
4473,-2.2487,5.4024,0.0136
4474,-2.198,5.1627,-0.7939
4475,-2.264,5.0154,-0.6833
4476,-2.2809,5.1257,-0.2718
4477,-2.2997,5.2401,0.1372
4478,-2.1538,4.9425,-1.6014
4479,-2.1748,5.0498,-1.1991
4480,-2.2362,4.8084,-1.503
4481,-2.249,4.9093,-1.0948
4482,-2.3688,4.5162,-1.3075
4483,-2.3631,4.6054,-0.889
4484,-2.3119,4.7609,-0.9911
4485,-2.3081,4.6661,-1.4046
4486,-2.3181,4.8603,-0.5739
4487,-2.3593,4.6985,-0.4668
4488,-2.3364,5.0706,0.2583
4489,-2.3264,4.9639,-0.1564
4490,-2.3581,4.7954,-0.0443
4491,-2.3588,4.8948,0.3752
4492,-2.3169,4.1604,0.7715
4493,-2.3573,4.0835,0.3447
4494,-2.3316,3.907,0.4201
4495,-2.2824,3.9819,0.8461
4496,-2.3853,3.8308,-0.0123
4497,-2.4013,4.0059,-0.0877
4498,-2.3603,3.6555,0.0548
4499,-2.2982,3.7317,0.4868
4500,-2.241,3.8061,0.9118
4501,-2.4994,3.6803,-0.8793
4502,-2.4417,3.7547,-0.447
4503,-2.448,3.9292,-0.522
4504,-2.4962,3.854,-0.9532
4505,-2.4922,3.504,-0.8116
4506,-2.4258,3.5791,-0.3791
4507,-2.45,3.1424,-0.6922
4508,-2.3686,3.2216,-0.2608
4509,-2.401,3.4018,-0.3175
4510,-2.4754,3.3247,-0.7494
4511,-2.3276,3.4795,0.1158
4512,-2.2882,3.3015,0.1715
4513,-2.1933,3.6318,0.97
4514,-2.2577,3.5567,0.5465
4515,-2.2115,3.3804,0.6007
4516,-2.1409,3.4568,1.0229
4517,-1.9963,0.0979,-6.3845
4518,-1.8212,0.0315,-6.4083
4519,-1.8222,0.0509,-6.185
4520,-1.9973,0.1186,-6.1626
4521,-1.648,-0.002,-6.2055
4522,-1.647,-0.0195,-6.4305
4523,-1.6462,0.0195,-5.9706
4524,-1.82,0.0742,-5.9516
4525,-1.9948,0.1431,-5.9303
4526,-1.3024,-0.0729,-6.2437
4527,-1.4747,-0.0424,-6.2247
4528,-1.4737,-0.0577,-6.452
4529,-1.3009,-0.0851,-6.4739
4530,-1.3011,-0.0567,-6.0033
4531,-1.4732,-0.0235,-5.9875
4532,-1.2881,-0.011,-5.4664
4533,-1.4584,0.0287,-5.4552
4534,-1.4679,0.0002,-5.7331
4535,-1.2966,-0.0362,-5.7463
4536,-1.6402,0.0457,-5.7184
4537,-1.6295,0.0769,-5.4422
4538,-1.9878,0.1723,-5.6807
4539,-1.8135,0.1024,-5.7011
4540,-1.8018,0.1358,-5.4262
4541,-1.9751,0.2075,-5.407
4542,-1.8594,0.4157,-4.0022
4543,-1.6959,0.3338,-4.0189
4544,-1.6587,0.3988,-3.5902
4545,-1.819,0.4837,-3.5737
4546,-1.4996,0.3244,-3.6044
4547,-1.5338,0.2627,-4.0327
4548,-1.4622,0.391,-3.1555
4549,-1.6177,0.4689,-3.1408
4550,-1.7743,0.5568,-3.1243
4551,-1.1843,0.2,-3.6267
4552,-1.3418,0.2584,-3.6164
4553,-1.3725,0.2008,-4.0437
4554,-1.2122,0.1458,-4.0526
4555,-1.1531,0.2599,-3.1807
4556,-1.3074,0.3219,-3.1687
4557,-1.0789,0.3958,-2.2651
4558,-1.2267,0.4632,-2.2496
4559,-1.2689,0.3903,-2.71
4560,-1.1179,0.3254,-2.7238
4561,-1.4205,0.4624,-2.6953
4562,-1.3748,0.5378,-2.2336
4563,-1.7254,0.634,-2.6636
4564,-1.5725,0.5431,-2.6798
4565,-1.5234,0.6207,-2.2174
4566,-1.6719,0.7139,-2.2014
4567,2.8238,0.9461,-9.7594
4568,2.7956,0.9104,-9.671
4569,2.8476,0.9673,-9.8481
4570,2.9167,0.9503,-9.8099
4571,2.8952,0.9246,-9.716
4572,2.8703,0.8824,-9.6221
4573,2.8793,0.9698,-10.0296
4574,2.8663,0.9751,-9.9377
4575,2.9459,0.9561,-9.9996
4576,2.934,0.9603,-9.9042
4577,3.0778,0.9419,-9.939
4578,3.0688,0.9438,-9.8361
4579,3.0024,0.9511,-9.8695
4580,3.0131,0.9478,-9.9689
4581,2.9874,0.9384,-9.7707
4582,3.0566,0.9286,-9.733
4583,2.9487,0.8602,-9.5722
4584,2.9694,0.9084,-9.6718
4585,3.0426,0.8949,-9.6293
4586,3.0271,0.842,-9.5242
4587,1.2046,0.9141,-10.1345
4588,1.2003,0.9436,-10.2613
4589,1.2632,0.9401,-10.2546
4590,1.2722,0.9114,-10.1277
4591,1.2557,0.9576,-10.3772
4592,1.1971,0.9616,-10.3837
4593,1.3134,0.9543,-10.3727
4594,1.3247,0.9374,-10.2503
4595,1.3384,0.9096,-10.124
4596,1.2458,0.9596,-10.6196
4597,1.2498,0.9641,-10.498
4598,1.1946,0.9681,-10.504
4599,1.1926,0.9628,-10.6251
4600,1.2987,0.9566,-10.6151
4601,1.3049,0.9608,-10.4935
4602,1.4041,0.9561,-10.6089
4603,1.4133,0.9596,-10.4883
4604,1.3594,0.9588,-10.4903
4605,1.3516,0.9553,-10.6114
4606,1.3706,0.9528,-10.3699
4607,1.4263,0.9536,-10.3687
4608,1.4026,0.9101,-10.123
4609,1.3848,0.9366,-10.2483
4610,1.4435,0.9384,-10.2478
4611,1.464,0.9139,-10.1237
4612,1.7594,0.5216,-11.9058
4613,1.7734,0.4877,-11.9969
4614,1.834,0.5548,-12.0044
4615,1.8191,0.5873,-11.9123
4616,1.8473,0.5256,-12.0963
4617,1.7854,0.4574,-12.0876
4618,1.9025,0.6028,-12.1083
4619,1.8887,0.6307,-12.0149
4620,1.8727,0.6614,-11.9213
4621,1.8655,0.4767,-12.2781
4622,1.8578,0.4996,-12.1875
4623,1.7953,0.4305,-12.1777
4624,1.8026,0.4075,-12.2671
4625,1.9137,0.5773,-12.2012
4626,1.9217,0.5546,-12.2936
4627,2.0033,0.7481,-12.2352
4628,1.9624,0.6609,-12.2177
4629,1.9706,0.6385,-12.3118
4630,2.0121,0.7259,-12.3313
4631,1.9509,0.6857,-12.1228
4632,1.9916,0.7716,-12.1385
4633,1.9199,0.7411,-11.9323
4634,1.9367,0.7121,-12.0277
4635,1.9771,0.797,-12.0416
4636,1.9601,0.824,-11.9445
4637,1.2433,0.2292,-13.0901
4638,1.2518,0.2807,-13.1942
4639,1.3342,0.2812,-13.18
4640,1.3204,0.2305,-13.0781
4641,1.3496,0.3456,-13.2789
4642,1.2612,0.3458,-13.2956
4643,1.4363,0.3486,-13.2524
4644,1.4151,0.2847,-13.1573
4645,1.3971,0.2347,-13.0586
4646,1.3823,0.5074,-13.4529
4647,1.3661,0.4217,-13.3708
4648,1.2715,0.4225,-13.3902
4649,1.2815,0.5089,-13.4746
4650,1.4797,0.5089,-13.4192
4651,1.4583,0.424,-13.3406
4652,1.6593,0.5224,-13.3236
4653,1.6303,0.4397,-13.2549
4654,1.5466,0.4297,-13.3014
4655,1.5724,0.5136,-13.3755
4656,1.5199,0.3551,-13.218
4657,1.6001,0.3663,-13.1775
4658,1.473,0.2427,-13.0337
4659,1.4945,0.2921,-13.1278
4660,1.5716,0.3041,-13.0936
4661,1.5476,0.2557,-13.0052
4662,1.7252,1.249,-13.4399
4663,1.637,1.2617,-13.4966
4664,1.6295,1.3618,-13.4362
4665,1.7167,1.3456,-13.384
4666,1.7307,1.1416,-13.4729
4667,1.641,1.1506,-13.5328
4668,1.5422,1.2742,-13.5448
4669,1.5439,1.1598,-13.5833
4670,1.5367,1.3766,-13.4809
4671,1.6365,0.9174,-13.5431
4672,1.641,1.034,-13.5473
4673,1.7324,1.0287,-13.4856
4674,1.7289,0.9161,-13.4809
4675,1.5362,0.9204,-13.5952
4676,1.5419,1.04,-13.5992
4677,1.3267,1.0517,-13.6664
4678,1.4363,1.0462,-13.6397
4679,1.4293,0.9241,-13.6357
4680,1.3179,0.9281,-13.6627
4681,1.3337,1.1758,-13.6492
4682,1.4408,1.1686,-13.6227
4683,1.3391,1.3985,-13.5393
4684,1.4393,1.3891,-13.5158
4685,1.442,1.2852,-13.5823
4686,1.3384,1.2937,-13.6077
4687,1.1888,0.3059,-11.9315
4688,1.1918,0.2697,-12.0244
4689,1.2645,0.2734,-12.0184
4690,1.2605,0.3099,-11.9258
4691,1.269,0.2417,-12.1121
4692,1.1956,0.2385,-12.118
4693,1.3434,0.2504,-12.1048
4694,1.3384,0.2824,-12.0117
4695,1.3332,0.3194,-11.9193
4696,1.2777,0.1935,-12.2998
4697,1.2735,0.215,-12.2062
4698,1.1998,0.212,-12.2124
4699,1.2041,0.1908,-12.3063
4700,1.3524,0.2018,-12.2911
4701,1.3481,0.2235,-12.1982
4702,1.5047,0.2372,-12.2729
4703,1.5002,0.2597,-12.182
4704,1.4238,0.2382,-12.1897
4705,1.428,0.216,-12.2818
4706,1.4186,0.2654,-12.0973
4707,1.4945,0.2871,-12.0906
4708,1.4063,0.3348,-11.913
4709,1.4126,0.2976,-12.0049
4710,1.4875,0.3194,-11.9989
4711,1.4797,0.3566,-11.9076
4712,0.6625,0.3608,-12.9825
4713,0.6338,0.3998,-13.0207
4714,0.6872,0.3783,-13.0659
4715,0.7069,0.3328,-12.9972
4716,0.6587,0.4402,-13.1318
4717,0.5991,0.4612,-13.0731
4718,0.7319,0.417,-13.181
4719,0.7554,0.3516,-13.1006
4720,0.7726,0.3016,-13.0172
4721,0.5381,0.6192,-13.182
4722,0.6045,0.599,-13.2574
4723,0.6303,0.5156,-13.197
4724,0.5666,0.5363,-13.1286
4725,0.7072,0.4939,-13.2567
4726,0.6844,0.5783,-13.3248
4727,0.8865,0.4547,-13.3463
4728,0.7938,0.4729,-13.3066
4729,0.7746,0.5588,-13.382
4730,0.8715,0.5418,-13.4277
4731,0.8148,0.3945,-13.2222
4732,0.9029,0.3755,-13.2554
4733,0.9304,0.2552,-13.0584
4734,0.8492,0.2754,-13.0384
4735,0.8343,0.3276,-13.1318
4736,0.9184,0.3079,-13.1583
4737,0.5843,0.4177,-12.3458
4738,0.6602,0.3556,-12.33
4739,0.658,0.3773,-12.2429
4740,0.5821,0.4392,-12.2581
4741,0.7386,0.3271,-12.2322
4742,0.7414,0.3054,-12.3198
4743,0.7379,0.3523,-12.1443
4744,0.6577,0.402,-12.1555
4745,0.5826,0.4634,-12.1705
4746,0.9027,0.2577,-12.2209
4747,0.8213,0.2876,-12.2252
4748,0.8245,0.2659,-12.3138
4749,0.9064,0.236,-12.3111
4750,0.9004,0.2834,-12.1305
4751,0.8198,0.3131,-12.136
4752,0.9009,0.3473,-11.9508
4753,0.8223,0.376,-11.9587
4754,0.82,0.3426,-12.0471
4755,0.8999,0.3131,-12.0404
4756,0.7391,0.381,-12.0564
4757,0.7426,0.4137,-11.9685
4758,0.5853,0.4907,-12.0828
4759,0.66,0.43,-12.0681
4760,0.6645,0.4617,-11.9807
4761,0.5906,0.5211,-11.9954
4762,0.7851,0.995,-10.8139
4763,0.7781,1.0105,-10.6955
4764,0.7876,0.9708,-10.9355
4765,0.85,0.9516,-10.9255
4766,0.8485,0.9778,-10.8034
4767,0.8423,0.9938,-10.6838
4768,0.7768,0.8907,-11.1787
4769,0.7851,0.9364,-11.0578
4770,0.839,0.8659,-11.169
4771,0.847,0.9146,-11.0481
4772,0.9636,0.8357,-11.15
4773,0.9698,0.8902,-11.0289
4774,0.9092,0.8999,-11.0384
4775,0.9019,0.848,-11.1592
4776,0.9124,0.9394,-10.9153
4777,0.9731,0.9314,-10.9053
4778,0.9069,0.9838,-10.6721
4779,0.9117,0.9668,-10.7924
4780,0.9733,0.9603,-10.7817
4781,0.9698,0.9776,-10.6603
4782,0.9624,0.9838,-10.544
4783,0.8977,0.9903,-10.5567
4784,0.8847,0.9873,-10.4431
4785,0.9519,0.9791,-10.4289
4786,0.817,0.9998,-10.4573
4787,0.8318,1.0013,-10.5697
4788,0.8487,0.9521,-10.2076
4789,0.8682,0.9743,-10.3277
4790,0.9384,0.9641,-10.312
4791,0.9224,0.9386,-10.1904
4792,0.7763,0.9711,-10.2254
4793,0.7986,0.9895,-10.3437
4794,0.7311,1.0118,-10.3599
4795,0.7074,0.997,-10.2436
4796,0.7509,1.019,-10.4718
4797,0.7666,1.0185,-10.5824
4798,2.8975,0.4717,-12.0184
4799,2.9137,0.4252,-11.9652
4800,2.8723,0.5326,-12.0699
4801,2.9494,0.5141,-12.0986
4802,2.9694,0.45,-12.0374
4803,2.9826,0.399,-11.9737
4804,2.8231,0.6812,-12.1685
4805,2.8466,0.6045,-12.121
4806,2.907,0.6644,-12.2094
4807,2.9277,0.5873,-12.1565
4808,3.089,0.6367,-12.2631
4809,3.104,0.5578,-12.2017
4810,3.0154,0.5708,-12.1835
4811,2.9974,0.649,-12.2414
4812,3.0338,0.4966,-12.1198
4813,3.1192,0.4829,-12.1338
4814,3.0615,0.378,-11.9815
4815,3.0501,0.431,-12.0519
4816,3.133,0.4167,-12.0614
4817,3.1427,0.3631,-11.987
4818,3.1312,0.2859,-11.6888
4819,3.0463,0.3054,-11.6948
4820,3.0558,0.3091,-11.767
4821,3.1392,0.2909,-11.763
4822,2.9702,0.3361,-11.774
4823,2.9584,0.3336,-11.7043
4824,2.9796,0.3458,-11.8424
4825,3.0628,0.3204,-11.8389
4826,3.1444,0.3034,-11.8376
4827,2.887,0.374,-11.786
4828,2.8728,0.3728,-11.7185
4829,2.9002,0.3813,-11.8501
4830,2.912,0.3965,-11.9096
4831,2.9849,0.3656,-11.9088
4832,3.1459,0.3264,-11.9123
4833,3.0653,0.3421,-11.9103
4834,2.9622,0.9681,-12.3895
4835,2.9634,1.055,-12.4029
4836,3.0563,1.0502,-12.4352
4837,3.0571,0.9621,-12.4209
4838,2.8725,1.0627,-12.3578
4839,2.8693,0.9773,-12.345
4840,2.9672,1.1416,-12.4042
4841,2.8793,1.1471,-12.3593
4842,3.0576,1.1384,-12.4362
4843,2.7889,1.0737,-12.3026
4844,2.7834,0.9893,-12.2908
4845,2.7996,1.1553,-12.3053
4846,2.8138,1.228,-12.2981
4847,2.8868,1.2265,-12.3473
4848,3.0588,1.2223,-12.4212
4849,2.9709,1.2243,-12.39
4850,3.4121,0.2692,-11.6691
4851,3.4176,0.2789,-11.745
4852,3.4838,0.2854,-11.7333
4853,3.479,0.2744,-11.6579
4854,3.488,0.3036,-11.8079
4855,3.4221,0.2959,-11.8207
4856,3.5532,0.3151,-11.7922
4857,3.5499,0.2959,-11.7188
4858,3.5462,0.2839,-11.6444
4859,3.4933,0.3715,-11.9552
4860,3.491,0.3316,-11.8821
4861,3.4251,0.3229,-11.8961
4862,3.4266,0.3621,-11.9712
4863,3.5582,0.384,-11.9355
4864,3.5559,0.3438,-11.8646
4865,3.6783,0.4195,-11.8888
4866,3.6775,0.3803,-11.8244
4867,3.6184,0.3598,-11.8449
4868,3.6204,0.4,-11.9128
4869,3.6166,0.3308,-11.7747
4870,3.677,0.3521,-11.7575
4871,3.6121,0.2986,-11.6299
4872,3.6144,0.3114,-11.7031
4873,3.6765,0.3328,-11.6878
4874,3.6763,0.3206,-11.6164
4875,2.8226,0.6205,-10.8458
4876,2.8326,0.6617,-10.7669
4877,2.8143,0.583,-10.9225
4878,2.8957,0.5476,-10.904
4879,2.902,0.5873,-10.8271
4880,2.91,0.6307,-10.748
4881,2.8054,0.5159,-11.0791
4882,2.8086,0.5483,-10.9994
4883,2.8898,0.4764,-11.0608
4884,2.8915,0.5106,-10.9812
4885,3.0608,0.426,-11.0304
4886,3.0595,0.4629,-10.9492
4887,2.9769,0.4832,-10.9642
4888,2.9766,0.4472,-11.0446
4889,2.9794,0.5216,-10.8868
4890,3.0603,0.5031,-10.8711
4891,2.9896,0.609,-10.7297
4892,2.9839,0.5636,-10.8094
4893,3.063,0.5466,-10.7929
4894,3.0668,0.5938,-10.7125
4895,3.3247,0.5671,-10.6576
4896,3.3282,0.5161,-10.7412
4897,3.3934,0.5166,-10.729
4898,3.3876,0.5681,-10.6446
4899,3.3994,0.4692,-10.8109
4900,3.3322,0.4692,-10.8224
4901,3.4678,0.4737,-10.8002
4902,3.4596,0.5214,-10.7173
4903,3.4513,0.5731,-10.6321
4904,3.4139,0.3875,-10.9777
4905,3.4061,0.4262,-10.893
4906,3.3372,0.4265,-10.9035
4907,3.3437,0.3878,-10.9877
4908,3.4855,0.3918,-10.9679
4909,3.4765,0.4305,-10.8831
4910,3.6279,0.421,-10.9527
4911,3.6159,0.4587,-10.8673
4912,3.5467,0.4407,-10.8741
4913,3.5572,0.4023,-10.9595
4914,3.5362,0.4839,-10.7907
4915,3.6031,0.5009,-10.7832
4916,3.5147,0.5828,-10.6206
4917,3.5255,0.5314,-10.7068
4918,3.5902,0.5476,-10.6983
4919,3.5769,0.5983,-10.6114
4920,3.4261,0.4165,-12.0459
4921,3.4943,0.4257,-12.0277
4922,3.494,0.4909,-12.0973
4923,3.4244,0.4822,-12.118
4924,3.5609,0.5026,-12.0709
4925,3.5599,0.438,-12.0047
4926,3.491,0.6412,-12.2212
4927,3.493,0.5641,-12.1622
4928,3.4214,0.5558,-12.186
4929,3.4179,0.634,-12.2474
4930,3.5599,0.651,-12.1882
4931,3.5609,0.5745,-12.1325
4932,3.6823,0.6759,-12.1071
4933,3.6825,0.6028,-12.0596
4934,3.6244,0.5875,-12.0978
4935,3.6241,0.6624,-12.1495
4936,3.6236,0.5169,-12.0404
4937,3.6815,0.5338,-12.0072
4938,3.6221,0.4532,-11.9785
4939,3.6798,0.4717,-11.95
4940,3.9877,1.4445,-9.2945
4941,3.9757,1.4402,-9.4036
4942,3.9874,1.5304,-9.3899
4943,3.9969,1.5374,-9.2778
4944,3.9799,1.5224,-9.4995
4945,3.9662,1.4347,-9.5102
4946,3.9869,1.617,-9.488
4947,3.9924,1.627,-9.3746
4948,3.9992,1.6368,-9.2585
4949,3.9704,1.5034,-9.7207
4950,3.9744,1.5134,-9.6089
4951,3.959,1.4278,-9.6168
4952,3.9537,1.419,-9.7262
4953,3.9802,1.5951,-9.716
4954,3.9829,1.6063,-9.6009
4955,3.9649,1.7883,-9.717
4956,3.9647,1.8011,-9.5954
4957,3.9809,1.7032,-9.5954
4958,3.9797,1.6909,-9.714
4959,3.9832,1.7152,-9.4788
4960,3.9654,1.8138,-9.4753
4961,3.9914,1.7394,-9.2416
4962,3.9867,1.7271,-9.3617
4963,3.9669,1.827,-9.3547
4964,3.9697,1.8408,-9.2311
4965,3.9727,1.6847,-10.7659
4966,3.9914,1.5831,-10.741
4967,3.9879,1.5661,-10.8576
4968,3.9662,1.6667,-10.8846
4969,3.9987,1.4687,-10.8341
4970,3.9984,1.4852,-10.7198
4971,3.9964,1.4507,-10.9425
4972,3.9817,1.5471,-10.9677
4973,3.9567,1.6455,-10.9964
4974,3.9959,1.2859,-10.7954
